Ano;UF;MUNICIPIO;CODMUN_IBGE
201512;MG;MONSENHOR PAULO;3142601
201512;MG;MONTE ALEGRE DE MINAS;3142809
201512;MG;MONTE AZUL;3142908
201512;MG;MONTE BELO;3143005
201512;MG;MONTE CARMELO;3143104
201512;MG;MONTE SANTO DE MINAS;3143203
201512;MG;MONTE SIAO;3143401
201512;MG;MONTES CLAROS;3143302
201512;MG;MONTES CLAROS;3143302
201512;MG;MONTES CLAROS;3143302
201512;MG;MONTES CLAROS;3143302
201512;MG;MONTES CLAROS;3143302
201512;MG;MONTES CLAROS;3143302
201512;MG;MORADA NOVA DE MINAS;3143500
201512;MG;MURIAE;3143906
201512;MG;MUTUM;3144003
201512;MG;MUZAMBINHO;3144102
201512;MG;NANUQUE;3144300
201512;MG;NEPOMUCENO;3144607
201512;MG;NOVA ERA;3144706
201512;MG;NOVA LIMA;3144805
201512;MG;NOVA LIMA;3144805
201512;MG;NOVA PONTE;3145000
201512;MG;NOVA RESENDE;3145109
201512;MG;NOVA SERRANA;3145208
201512;MG;NOVO CRUZEIRO;3145307
201512;MG;OLIMPIO NORONHA;3145505
201512;MG;OLIVEIRA;3145604
201512;MG;OURO BRANCO;3145901
201512;MG;OURO FINO;3146008
201512;MG;OURO PRETO;3146107
201512;MG;PADRE PARAISO;3146305
201512;MG;PAINS;3146503
201512;MG;PARA DE MINAS;3147105
201512;MG;PARACATU;3147006
201512;MG;PARAISOPOLIS;3147303
201512;MG;PARAOPEBA;3147402
201512;MG;PASSA QUATRO;3147600
201512;MG;PASSA TEMPO;3147709
201512;MG;PASSOS;3147907
201512;MG;PATOS DE MINAS;3148004
201512;MG;PATOS DE MINAS;3148004
201512;MG;PATROCINIO;3148103
201512;MG;PECANHA;3148608
201512;MG;PEDRA AZUL;3148707
201512;MG;PEDRALVA;3149101
201512;MG;PEDRINOPOLIS;3149200
201512;MG;PEDRO LEOPOLDO;3149309
201512;MG;PEQUERI;3149507
201512;MG;PERDIZES;3149804
201512;MG;PERDOES;3149903
201512;MG;PIRACEMA;3150604
201512;MG;PIRANGA;3150802
201512;MG;PIRAPORA;3151206
201512;MG;PIRAUBA;3151305
201512;MG;PITANGUI;3151404
201512;MG;PIUMHI;3151503
201512;MG;PLANURA;3151602
201512;MG;POCO FUNDO;3151701
201512;MG;POCOS DE CALDAS;3151800
201512;MG;POCOS DE CALDAS;3151800
201512;MG;POMPEU;3152006
201512;MG;PONTE NOVA;3152105
201512;MG;PORTEIRINHA;3152204
201512;MG;POTE;3152402
201512;MG;POUSO ALEGRE;3152501
201512;MG;POUSO ALEGRE;3152501
201512;MG;POUSO ALEGRE;3152501
201512;MG;PRATA;3152808
201512;MG;PRESIDENTE OLEGARIO;3153400
201512;MG;RAPOSOS;3153905
201512;MG;RAUL SOARES;3154002
201512;MG;RESENDE COSTA;3154200
201512;MG;RESPLENDOR;3154309
201512;MG;RIACHINHO;3154457
201512;MG;RIBEIRAO DAS NEVES;3154606
201512;MG;RIO CASCA;3154903
201512;MG;RIO NOVO;3155405
201512;MG;RIO PARANAIBA;3155504
201512;MG;RIO PARDO DE MINAS;3155603
201512;MG;RIO PIRACICABA;3155702
201512;MG;RIO POMBA;3155801
201512;MG;RIO PRETO;3155900
201512;MG;RODEIRO;3156304
201512;MG;RUBIM;3156601
201512;MG;SABARA;3156700
201512;MG;SABARA;3156700
201512;MG;SABINOPOLIS;3156809
201512;MG;SACRAMENTO;3156908
201512;MG;SALINAS;3157005
201512;MG;SANTA BARBARA;3157203
201512;MG;SANTA JULIANA;3157708
201512;MG;SANTA LUZIA;3157807
201512;MG;SANTA LUZIA;3157807
201512;MG;SANTA MARGARIDA;3157906
201512;MG;SANTA MARIA DE ITABIRA;3158003
201512;MG;SANTA MARIA DO SUACUI;3158201
201512;MG;SANTA RITA DE CALDAS;3159209
201512;MG;SANTA RITA DO SAPUCAI;3159605
201512;MG;SANTA VITORIA;3159803
201512;MG;SANTANA DA VARGEM;3158300
201512;MG;SANTO ANTONIO DO AMPARO;3159902
201512;MG;SANTO ANTONIO DO JACINTO;3160306
201512;MG;SANTO ANTONIO DO MONTE;3160405
201512;MG;SANTOS DUMONT;3160702
201512;MG;SAO DOMINGOS DO PRATA;3161007
201512;MG;SAO FRANCISCO;3161106
201512;MG;SAO GONCALO DO ABAETE;3161700
201512;MG;SAO GONCALO DO SAPUCAI;3162005
201512;MG;SAO GOTARDO;3162104
201512;MG;SAO JOAO DA PONTE;3162401
201512;MG;SAO JOAO DEL REI;3162500
201512;MG;SAO JOAO DO ORIENTE;3162609
201512;MG;SAO JOAO DO PARAISO;3162708
201512;MG;SAO JOAO EVANGELISTA;3162807
201512;MG;SAO JOAO NEPOMUCENO;3162906
201512;MG;SAO JOAQUIM DE BICAS;3162922
201512;MG;SAO JOSE DA BARRA;3162948
201512;MG;SAO JOSE DA LAPA;3162955
201512;MG;SAO LOURENCO;3163706
201512;MG;SAO PEDRO DA UNIAO;3163904
201512;MG;SAO PEDRO DOS FERROS;3164001
201512;MG;SAO ROMAO;3164209
201512;MG;SAO SEBASTIAO DA BELA VISTA;3164407
201512;MG;SAO SEBASTIAO DO PARAISO;3164704
201512;MG;SAO TIAGO;3165008
201512;MG;SAO TOMAS DE AQUINO;3165107
201512;MG;SAO VICENTE DE MINAS;3165305
201512;MG;SAPUCAI-MIRIM;3165404
201512;MG;SARZEDO;3165537
201512;MG;SENADOR FIRMINO;3165701
201512;MG;SERRA DO SALITRE;3166808
201512;MG;SERRO;3167103
201512;MG;SETE LAGOAS;3167202
201512;MG;SETE LAGOAS;3167202
201512;MG;SIMONESIA;3167608
201512;MG;TAIOBEIRAS;3168002
201512;MG;TARUMIRIM;3168408
201512;MG;TEIXEIRAS;3168507
201512;MG;TEOFILO OTONI;3168606
201512;MG;TEOFILO OTONI;3168606
201512;MG;TIMOTEO;3168705
201512;MG;TIMOTEO;3168705
201512;MG;TOCANTINS;3169000
201512;MG;TRES CORACOES;3169307
201512;MG;TRES MARIAS;3169356
201512;MG;TRES PONTAS;3169406
201512;MG;TUPACIGUARA;3169604
201512;MG;TURMALINA;3169703
201512;MG;UBA;3169901
201512;MG;UBAI;3170008
201512;MG;UBERABA;3170107
201512;MG;UBERABA;3170107
201512;MG;UBERABA;3170107
201512;MG;UBERABA;3170107
201512;MG;UBERABA;3170107
201512;MG;UBERABA;3170107
201512;MG;UBERABA;3170107
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UBERLANDIA;3170206
201512;MG;UNAI;3170404
201512;MG;VARGINHA;3170701
201512;MG;VARGINHA;3170701
201512;MG;VARGINHA;3170701
201512;MG;VARZEA DA PALMA;3170800
201512;MG;VARZELANDIA;3170909
201512;MG;VAZANTE;3171006
201512;MG;VESPASIANO;3171204
201512;MG;VICOSA;3171303
201512;MG;VIRGINOPOLIS;3171808
201512;MG;VIRGOLANDIA;3171907
201512;MG;VISCONDE DO RIO BRANCO;3172004
201512;MS;AMAMBAI;5000609
201512;MS;ANAURILANDIA;5000807
201512;MS;ANGELICA;5000856
201512;MS;APARECIDA DO TABOADO;5001003
201512;MS;AQUIDAUANA;5001102
201512;MS;ARAL MOREIRA;5001243
201512;MS;BATAGUASSU;5001904
201512;MS;BATAYPORA;5002001
201512;MS;BELA VISTA;5002100
201512;MS;BODOQUENA;5002159
201512;MS;BONITO;5002209
201512;MS;BRASILANDIA;5002308
201512;MS;CAARAPO;5002407
201512;MS;CAMAPUA;5002605
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CAMPO GRANDE;5002704
201512;MS;CASSILANDIA;5002902
201512;MS;CHAPADAO DO SUL;5002951
201512;MS;CORUMBA;5003207
201512;MS;CORUMBA;5003207
201512;MS;COSTA RICA;5003256
201512;MS;COXIM;5003306
201512;MS;DEODAPOLIS;5003454
201512;MS;DOIS IRMAOS DO BURITI;5003488
201512;MS;DOURADINA;5003504
201512;MS;DOURADOS;5003702
201512;MS;DOURADOS;5003702
201512;MS;DOURADOS;5003702
201512;MS;DOURADOS;5003702
201512;MS;DOURADOS;5003702
201512;MS;FATIMA DO SUL;5003801
201512;MS;GLORIA DE DOURADOS;5004007
201512;MS;GUIA LOPES DA LAGUNA;5004106
201512;MS;ITAPORA;5004502
201512;MS;ITAQUIRAI;5004601
201512;MS;IVINHEMA;5004700
201512;MS;JARDIM;5005004
201512;MS;LAGUNA CARAPA;5005251
201512;MS;MARACAJU;5005400
201512;MS;MIRANDA;5005608
201512;MS;MUNDO NOVO;5005681
201512;MS;NAVIRAI;5005707
201512;MS;NIOAQUE;5005806
201512;MS;NOVA ALVORADA DO SUL;5006002
201512;MS;NOVA ANDRADINA;5006200
201512;MS;PARANAIBA;5006309
201512;MS;PARANHOS;5006358
201512;MS;PEDRO GOMES;5006408
201512;MS;PONTA PORA;5006606
201512;MS;PONTA PORA;5006606
201512;MS;PORTO MURTINHO;5006903
201512;MS;RIBAS DO RIO PARDO;5007109
201512;MS;RIO BRILHANTE;5007208
201512;MS;RIO NEGRO;5007307
201512;MS;RIO VERDE DE MATO GROSSO;5007406
201512;MS;SAO GABRIEL DO OESTE;5007695
201512;MS;SETE QUEDAS;5007703
201512;MS;SIDROLANDIA;5007901
201512;MS;SONORA;5007935
201512;MS;TACURU;5007950
201512;MS;TERENOS;5008008
201512;MS;TRES LAGOAS;5008305
201512;MS;TRES LAGOAS;5008305
201512;MS;VICENTINA;5008404
201512;MT;AGUA BOA;5100201
201512;MT;ALTA FLORESTA;5100250
201512;MT;ALTO ARAGUAIA;5100300
201512;MT;ALTO GARCAS;5100409
201512;MT;ALTO PARAGUAI;5100508
201512;MT;ALTO TAQUARI;5100607
201512;MT;ARAPUTANGA;5101258
201512;MT;ARENAPOLIS;5101308
201512;MT;ARIPUANA;5101407
201512;MT;BARRA DO BUGRES;5101704
201512;MT;BARRA DO GARCAS;5101803
201512;MT;BARRA DO GARCAS;5101803
201512;MT;BRASNORTE;5101902
201512;MT;CACERES;5102504
201512;MT;CAMPINAPOLIS;5102603
201512;MT;CAMPO NOVO DO PARECIS;5102637
201512;MT;CAMPO VERDE;5102678
201512;MT;CAMPOS DE JULIO;5102686
201512;MT;CANARANA;5102702
201512;MT;CHAPADA DOS GUIMARAES;5103007
201512;MT;CLAUDIA;5103056
201512;MT;COLIDER;5103205
201512;MT;COMODORO;5103304
201512;MT;CONFRESA;5103353
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;CUIABA;5103403
201512;MT;DENISE;5103452
201512;MT;DIAMANTINO;5103502
201512;MT;DOM AQUINO;5103601
201512;MT;GAUCHA DO NORTE;5103858
201512;MT;GUARANTA DO NORTE;5104104
201512;MT;GUIRATINGA;5104203
201512;MT;IPIRANGA DO NORTE;5104526
201512;MT;ITAUBA;5104559
201512;MT;ITIQUIRA;5104609
201512;MT;ITIQUIRA;5104609
201512;MT;JACIARA;5104807
201512;MT;JAURU;5105002
201512;MT;JUARA;5105101
201512;MT;JUINA;5105150
201512;MT;JUSCIMEIRA;5105200
201512;MT;LUCAS DO RIO VERDE;5105259
201512;MT;LUCAS DO RIO VERDE;5105259
201512;MT;MARCELANDIA;5105580
201512;MT;MATUPA;5105606
201512;MT;MIRASSOL D'OESTE;5105622
201512;MT;NOBRES;5105903
201512;MT;NORTELANDIA;5106000
201512;MT;NOVA CANAA DO NORTE;5106216
201512;MT;NOVA MARINGA;5108907
201512;MT;NOVA MONTE VERDE;5108956
201512;MT;NOVA MUTUM;5106224
201512;MT;NOVA OLIMPIA;5106232
201512;MT;NOVA UBIRATA;5106240
201512;MT;NOVA XAVANTINA;5106257
201512;MT;NOVO SAO JOAQUIM;5106281
201512;MT;PARANATINGA;5106307
201512;MT;PEDRA PRETA;5106372
201512;MT;PEIXOTO DE AZEVEDO;5106422
201512;MT;POCONE;5106505
201512;MT;PONTES E LACERDA;5106752
201512;MT;PORTO DOS GAUCHOS;5106802
201512;MT;POXOREU;5107008
201512;MT;PRIMAVERA DO LESTE;5107040
201512;MT;PRIMAVERA DO LESTE;5107040
201512;MT;QUERENCIA;5107065
201512;MT;RIO BRANCO;5107206
201512;MT;RONDONOPOLIS;5107602
201512;MT;RONDONOPOLIS;5107602
201512;MT;RONDONOPOLIS;5107602
201512;MT;RONDONOPOLIS;5107602
201512;MT;RONDONOPOLIS;5107602
201512;MT;ROSARIO OESTE;5107701
201512;MT;SANTO ANTONIO DO LESTE;5107792
201512;MT;SANTO ANTONIO DO LEVERGER;5107800
201512;MT;SAO FELIX DO ARAGUAIA;5107859
201512;MT;SAO JOSE DO RIO CLARO;5107305
201512;MT;SAO JOSE DOS QUATRO MARCOS;5107107
201512;MT;SAPEZAL;5107875
201512;MT;SINOP;5107909
201512;MT;SINOP;5107909
201512;MT;SORRISO;5107925
201512;MT;SORRISO;5107925
201512;MT;TABAPORA;5107941
201512;MT;TANGARA DA SERRA;5107958
201512;MT;TANGARA DA SERRA;5107958
201512;MT;TAPURAH;5108006
201512;MT;TERRA NOVA DO NORTE;5108055
201512;MT;TORIXOREU;5108204
201512;MT;VARZEA GRANDE;5108402
201512;MT;VARZEA GRANDE;5108402
201512;MT;VARZEA GRANDE;5108402
201512;MT;VARZEA GRANDE;5108402
201512;MT;VARZEA GRANDE;5108402
201512;MT;VERA;5108501
201512;MT;VILA BELA DA SANTISSIMA TRINDADE;5105507
201512;MT;VILA RICA;5108600
201512;PA;ABAETETUBA;1500107
201512;PA;ACARA;1500206
201512;PA;AFUA;1500305
201512;PA;ALENQUER;1500404
201512;PA;ALMEIRIM;1500503
201512;PA;ALMEIRIM;1500503
201512;PA;ALTAMIRA;1500602
201512;PA;ALTAMIRA;1500602
201512;PA;ANANINDEUA;1500800
201512;PA;ANANINDEUA;1500800
201512;PA;ANANINDEUA;1500800
201512;PA;AUGUSTO CORREA;1500909
201512;PA;BAIAO;1501204
201512;PA;BARCARENA;1501303
201512;PA;BARCARENA;1501303
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BELEM;1501402
201512;PA;BENEVIDES;1501501
201512;PA;BOM JESUS DO TOCANTINS;1501576
201512;PA;BRAGANCA;1501709
201512;PA;BRASIL NOVO;1501725
201512;PA;BREU BRANCO;1501782
201512;PA;BREVES;1501808
201512;PA;CAMETA;1502103
201512;PA;CANAA DOS CARAJAS;1502152
201512;PA;CAPANEMA;1502202
201512;PA;CAPITAO POCO;1502301
201512;PA;CASTANHAL;1502400
201512;PA;CASTANHAL;1502400
201512;PA;CONCEICAO DO ARAGUAIA;1502707
201512;PA;CURIONOPOLIS;1502772
201512;PA;CURUCA;1502905
201512;PA;DOM ELISEU;1502939
201512;PA;GOIANESIA DO PARA;1503093
201512;PA;GURUPA;1503101
201512;PA;IGARAPE-ACU;1503200
201512;PA;IGARAPE-MIRI;1503309
201512;PA;IPIXUNA DO PARA;1503457
201512;PA;IRITUIA;1503507
201512;PA;ITAITUBA;1503606
201512;PA;ITUPIRANGA;1503705
201512;PA;JACUNDA;1503804
201512;PA;JURUTI;1503903
201512;PA;MAE DO RIO;1504059
201512;PA;MARABA;1504208
201512;PA;MARABA;1504208
201512;PA;MARABA;1504208
201512;PA;MARABA;1504208
201512;PA;MARABA;1504208
201512;PA;MARAPANIM;1504406
201512;PA;MARITUBA;1504422
201512;PA;MEDICILANDIA;1504455
201512;PA;MOCAJUBA;1504604
201512;PA;MOJU;1504703
201512;PA;MONTE ALEGRE;1504802
201512;PA;NOVA TIMBOTEUA;1505007
201512;PA;NOVO PROGRESSO;1505031
201512;PA;NOVO REPARTIMENTO;1505064
201512;PA;OBIDOS;1505106
201512;PA;ORIXIMINA;1505304
201512;PA;ORIXIMINA;1505304
201512;PA;OUREM;1505403
201512;PA;OURILANDIA DO NORTE;1505437
201512;PA;PARAGOMINAS;1505502
201512;PA;PARAUAPEBAS;1505536
201512;PA;PARAUAPEBAS;1505536
201512;PA;PARAUAPEBAS;1505536
201512;PA;PARAUAPEBAS;1505536
201512;PA;PORTEL;1505809
201512;PA;PORTO DE MOZ;1505908
201512;PA;REDENCAO;1506138
201512;PA;RIO MARIA;1506161
201512;PA;RONDON DO PARA;1506187
201512;PA;SALINOPOLIS;1506203
201512;PA;SANTA ISABEL DO PARA;1506500
201512;PA;SANTA MARIA DO PARA;1506609
201512;PA;SANTANA DO ARAGUAIA;1506708
201512;PA;SANTAREM;1506807
201512;PA;SANTAREM;1506807
201512;PA;SANTAREM;1506807
201512;PA;SANTO ANTONIO DO TAUA;1507003
201512;PA;SAO DOMINGOS DO ARAGUAIA;1507151
201512;PA;SAO DOMINGOS DO CAPIM;1507201
201512;PA;SAO FELIX DO XINGU;1507300
201512;PA;SAO FRANCISCO DO PARA;1507409
201512;PA;SAO GERALDO DO ARAGUAIA;1507458
201512;PA;SAO MIGUEL DO GUAMA;1507607
201512;PA;SOURE;1507904
201512;PA;TAILANDIA;1507953
201512;PA;TOME-ACU;1508001
201512;PA;TUCUMA;1508084
201512;PA;TUCURUI;1508100
201512;PA;ULIANOPOLIS;1508126
201512;PA;URUARA;1508159
201512;PA;VIGIA;1508209
201512;PA;VISEU;1508308
201512;PA;XINGUARA;1508407
201512;PB;ALAGOA GRANDE;2500304
201512;PB;ALAGOA NOVA;2500403
201512;PB;ALHANDRA;2500601
201512;PB;ARACAGI;2500809
201512;PB;ARARUNA;2501005
201512;PB;AREIA;2501104
201512;PB;AROEIRAS;2501302
201512;PB;BANANEIRAS;2501500
201512;PB;BARRA DE SANTA ROSA;2501609
201512;PB;BAYEUX;2501807
201512;PB;BONITO DE SANTA FE;2502409
201512;PB;BOQUEIRAO;2502508
201512;PB;CAAPORA;2503001
201512;PB;CABEDELO;2503209
201512;PB;CAICARA;2503605
201512;PB;CAJAZEIRAS;2503704
201512;PB;CAMPINA GRANDE;2504009
201512;PB;CAMPINA GRANDE;2504009
201512;PB;CAMPINA GRANDE;2504009
201512;PB;CAMPINA GRANDE;2504009
201512;PB;CAMPINA GRANDE;2504009
201512;PB;CAMPINA GRANDE;2504009
201512;PB;CAMPINA GRANDE;2504009
201512;PB;CAMPINA GRANDE;2504009
201512;PB;CATOLE DO ROCHA;2504306
201512;PB;CONCEICAO;2504405
201512;PB;COREMAS;2504801
201512;PB;CUITE;2505105
201512;PB;ESPERANCA;2506004
201512;PB;GUARABIRA;2506301
201512;PB;INGA;2506806
201512;PB;ITABAIANA;2506905
201512;PB;ITAPORANGA;2507002
201512;PB;ITAPOROROCA;2507101
201512;PB;JACARAU;2507309
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JOAO PESSOA;2507507
201512;PB;JUAZEIRINHO;2507705
201512;PB;LAGOA DE DENTRO;2508208
201512;PB;LAGOA SECA;2508307
201512;PB;MAMANGUAPE;2508901
201512;PB;MARI;2509107
201512;PB;MONTEIRO;2509701
201512;PB;PATOS;2510808
201512;PB;PAULISTA;2510907
201512;PB;PEDRAS DE FOGO;2511202
201512;PB;PIANCO;2511301
201512;PB;PICUI;2511400
201512;PB;PILAR;2511509
201512;PB;PIRPIRITUBA;2511806
201512;PB;POCINHOS;2512002
201512;PB;POMBAL;2512101
201512;PB;PRINCESA ISABEL;2512309
201512;PB;QUEIMADAS;2512507
201512;PB;REMIGIO;2512705
201512;PB;RIO TINTO;2512903
201512;PB;SALGADO DE SAO FELIX;2513109
201512;PB;SANTA LUZIA;2513406
201512;PB;SANTA RITA;2513703
201512;PB;SAO BENTO;2513901
201512;PB;SAO JOAO DO RIO DO PEIXE;2500700
201512;PB;SAO JOSE DE PIRANHAS;2514503
201512;PB;SAPE;2515302
201512;PB;SERRA BRANCA;2515500
201512;PB;SOLANEA;2516003
201512;PB;SOLEDADE;2516102
201512;PB;SOUSA;2516201
201512;PB;SUME;2516300
201512;PB;TACIMA;2516409
201512;PB;TAPEROA;2516508
201512;PB;TAVARES;2516607
201512;PB;TEIXEIRA;2516706
201512;PB;UIRAUNA;2516904
201512;PB;UMBUZEIRO;2517001
201512;PE;ABREU E LIMA;2600054
201512;PE;AFOGADOS DA INGAZEIRA;2600104
201512;PE;AFRANIO;2600203
201512;PE;AGRESTINA;2600302
201512;PE;AGUA PRETA;2600401
201512;PE;AGUAS BELAS;2600500
201512;PE;ALAGOINHA;2600609
201512;PE;ALIANCA;2600708
201512;PE;ALTINHO;2600807
201512;PE;AMARAJI;2600906
201512;PE;ARARIPINA;2601102
201512;PE;ARCOVERDE;2601201
201512;PE;BARREIROS;2601409
201512;PE;BELEM DE SAO FRANCISCO;2601607
201512;PE;BELO JARDIM;2601706
201512;PE;BEZERROS;2601904
201512;PE;BODOCO;2602001
201512;PE;BOM CONSELHO;2602100
201512;PE;BOM JARDIM;2602209
201512;PE;BONITO;2602308
201512;PE;BREJO DA MADRE DE DEUS;2602605
201512;PE;BUENOS AIRES;2602704
201512;PE;BUIQUE;2602803
201512;PE;CABO DE SANTO AGOSTINHO;2602902
201512;PE;CABO DE SANTO AGOSTINHO;2602902
201512;PE;CABROBO;2603009
201512;PE;CACHOEIRINHA;2603108
201512;PE;CAMARAGIBE;2603454
201512;PE;CAMOCIM DE SAO FELIX;2603504
201512;PE;CANHOTINHO;2603702
201512;PE;CAPOEIRAS;2603801
201512;PE;CARNAIBA;2603900
201512;PE;CARPINA;2604007
201512;PE;CARUARU;2604106
201512;PE;CARUARU;2604106
201512;PE;CARUARU;2604106
201512;PE;CATENDE;2604205
201512;PE;CHA GRANDE;2604502
201512;PE;CONDADO;2604601
201512;PE;CORRENTES;2604700
201512;PE;CUMARU;2604908
201512;PE;CUPIRA;2605004
201512;PE;CUSTODIA;2605103
201512;PE;ESCADA;2605202
201512;PE;EXU;2605301
201512;PE;FEIRA NOVA;2605400
201512;PE;FLORES;2605608
201512;PE;FLORESTA;2605707
201512;PE;FREI MIGUELINHO;2605806
201512;PE;GARANHUNS;2606002
201512;PE;GARANHUNS;2606002
201512;PE;GLORIA DO GOITA;2606101
201512;PE;GOIANA;2606200
201512;PE;GRAVATA;2606408
201512;PE;IBIMIRIM;2606606
201512;PE;IGARASSU;2606804
201512;PE;IGUARACI;2606903
201512;PE;INAJA;2607000
201512;PE;IPOJUCA;2607208
201512;PE;IPOJUCA;2607208
201512;PE;IPUBI;2607307
201512;PE;ITAIBA;2607505
201512;PE;ITAPETIM;2607703
201512;PE;JABOATAO DOS GUARARAPES;2607901
201512;PE;JABOATAO DOS GUARARAPES;2607901
201512;PE;JABOATAO DOS GUARARAPES;2607901
201512;PE;JABOATAO DOS GUARARAPES;2607901
201512;PE;JABOATAO DOS GUARARAPES;2607901
201512;PE;JABOATAO DOS GUARARAPES;2607901
201512;PE;JATAUBA;2608008
201512;PE;JOAO ALFREDO;2608107
201512;PE;JUREMA;2608404
201512;PE;LAGOA DO ITAENGA;2608503
201512;PE;LAGOA DOS GATOS;2608701
201512;PE;LAGOA GRANDE;2608750
201512;PE;LAJEDO;2608800
201512;PE;LIMOEIRO;2608909
201512;PE;MACAPARANA;2609006
201512;PE;MACHADOS;2609105
201512;PE;MOREILANDIA;2614303
201512;PE;MORENO;2609402
201512;PE;NAZARE DA MATA;2609501
201512;PE;OLINDA;2609600
201512;PE;OLINDA;2609600
201512;PE;OLINDA;2609600
201512;PE;OROBO;2609709
201512;PE;OROCO;2609808
201512;PE;OURICURI;2609907
201512;PE;PALMARES;2610004
201512;PE;PANELAS;2610202
201512;PE;PARNAMIRIM;2610400
201512;PE;PASSIRA;2610509
201512;PE;PAULISTA;2610707
201512;PE;PEDRA;2610806
201512;PE;PESQUEIRA;2610905
201512;PE;PETROLANDIA;2611002
201512;PE;PETROLINA;2611101
201512;PE;PETROLINA;2611101
201512;PE;PETROLINA;2611101
201512;PE;POCAO;2611200
201512;PE;POMBOS;2611309
201512;PE;QUIPAPA;2611507
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
201512;PE;RECIFE;2611606
