Ano;UF;MUNICIPIO;CODMUN_IBGE
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO ALEGRE;4314902
201912;RS;PORTO XAVIER;4315107
201912;RS;POUSO NOVO;4315131
201912;RS;QUARAI;4315305
201912;RS;RESTINGA SECA;4315503
201912;RS;RIO GRANDE;4315602
201912;RS;RIO GRANDE;4315602
201912;RS;RIO GRANDE;4315602
201912;RS;RIO GRANDE;4315602
201912;RS;RIO PARDO;4315701
201912;RS;ROLANTE;4316006
201912;RS;RONDA ALTA;4316105
201912;RS;RONDINHA;4316204
201912;RS;ROQUE GONZALES;4316303
201912;RS;ROSARIO DO SUL;4316402
201912;RS;SALDANHA MARINHO;4316436
201912;RS;SALTO DO JACUI;4316451
201912;RS;SALVADOR DO SUL;4316501
201912;RS;SANANDUVA;4316600
201912;RS;SANTA BARBARA DO SUL;4316709
201912;RS;SANTA CRUZ DO SUL;4316808
201912;RS;SANTA CRUZ DO SUL;4316808
201912;RS;SANTA CRUZ DO SUL;4316808
201912;RS;SANTA CRUZ DO SUL;4316808
201912;RS;SANTA MARIA;4316907
201912;RS;SANTA MARIA;4316907
201912;RS;SANTA MARIA;4316907
201912;RS;SANTA MARIA;4316907
201912;RS;SANTA MARIA;4316907
201912;RS;SANTA MARIA;4316907
201912;RS;SANTA MARIA;4316907
201912;RS;SANTA ROSA;4317202
201912;RS;SANTA VITORIA DO PALMAR;4317301
201912;RS;SANTANA DO LIVRAMENTO;4317103
201912;RS;SANTIAGO;4317400
201912;RS;SANTO ANGELO;4317509
201912;RS;SANTO ANTONIO DA PATRULHA;4317608
201912;RS;SANTO AUGUSTO;4317806
201912;RS;SANTO CRISTO;4317905
201912;RS;SAO BORJA;4318002
201912;RS;SAO FRANCISCO DE ASSIS;4318101
201912;RS;SAO FRANCISCO DE PAULA;4318200
201912;RS;SAO GABRIEL;4318309
201912;RS;SAO JERONIMO;4318408
201912;RS;SAO JORGE;4318440
201912;RS;SAO JOSE DO NORTE;4318507
201912;RS;SAO JOSE DO OURO;4318606
201912;RS;SAO JOSE DOS AUSENTES;4318622
201912;RS;SAO LEOPOLDO;4318705
201912;RS;SAO LEOPOLDO;4318705
201912;RS;SAO LEOPOLDO;4318705
201912;RS;SAO LEOPOLDO;4318705
201912;RS;SAO LEOPOLDO;4318705
201912;RS;SAO LOURENCO DO SUL;4318804
201912;RS;SAO LUIZ GONZAGA;4318903
201912;RS;SAO MARCOS;4319000
201912;RS;SAO MARTINHO;4319109
201912;RS;SAO MIGUEL DAS MISSOES;4319158
201912;RS;SAO NICOLAU;4319208
201912;RS;SAO PAULO DAS MISSOES;4319307
201912;RS;SAO PEDRO DO SUL;4319406
201912;RS;SAO SEBASTIAO DO CAI;4319505
201912;RS;SAO SEPE;4319604
201912;RS;SAO VALENTIM;4319703
201912;RS;SAO VICENTE DO SUL;4319802
201912;RS;SAPIRANGA;4319901
201912;RS;SAPUCAIA DO SUL;4320008
201912;RS;SARANDI;4320107
201912;RS;SEBERI;4320206
201912;RS;SELBACH;4320305
201912;RS;SERAFINA CORREA;4320404
201912;RS;SERTAO;4320503
201912;RS;SERTAO SANTANA;4320552
201912;RS;SINIMBU;4320677
201912;RS;SOBRADINHO;4320701
201912;RS;SOLEDADE;4320800
201912;RS;TAPEJARA;4320909
201912;RS;TAPERA;4321006
201912;RS;TAPES;4321105
201912;RS;TAQUARA;4321204
201912;RS;TAQUARI;4321303
201912;RS;TENENTE PORTELA;4321402
201912;RS;TEUTONIA;4321451
201912;RS;TORRES;4321501
201912;RS;TRAMANDAI;4321600
201912;RS;TRES CACHOEIRAS;4321667
201912;RS;TRES COROAS;4321709
201912;RS;TRES DE MAIO;4321808
201912;RS;TRES PALMEIRAS;4321857
201912;RS;TRES PASSOS;4321907
201912;RS;TRIUNFO;4322004
201912;RS;TRIUNFO;4322004
201912;RS;TUCUNDUVA;4322103
201912;RS;TUPANCIRETA;4322202
201912;RS;TUPARENDI;4322301
201912;RS;URUGUAIANA;4322400
201912;RS;VACARIA;4322509
201912;RS;VALE DO SOL;4322533
201912;RS;VANINI;4322558
201912;RS;VENANCIO AIRES;4322608
201912;RS;VERA CRUZ;4322707
201912;RS;VERANOPOLIS;4322806
201912;RS;VIAMAO;4323002
201912;RS;VICTOR GRAEFF;4323200
201912;RS;VILA MARIA;4323408
201912;SC;ABELARDO LUZ;4200101
201912;SC;AGROLANDIA;4200200
201912;SC;AGUA DOCE;4200408
201912;SC;ALFREDO WAGNER;4200705
201912;SC;ANCHIETA;4200804
201912;SC;ANGELINA;4200903
201912;SC;ANITA GARIBALDI;4201000
201912;SC;ANTONIO CARLOS;4201208
201912;SC;ARAQUARI;4201307
201912;SC;ARARANGUA;4201406
201912;SC;ARMAZEM;4201505
201912;SC;ARROIO TRINTA;4201604
201912;SC;ASCURRA;4201703
201912;SC;ATALANTA;4201802
201912;SC;AURORA;4201901
201912;SC;BALNEARIO CAMBORIU;4202008
201912;SC;BALNEARIO CAMBORIU;4202008
201912;SC;BALNEARIO CAMBORIU;4202008
201912;SC;BALNEARIO CAMBORIU;4202008
201912;SC;BALNEARIO PICARRAS;4212809
201912;SC;BARRA VELHA;4202107
201912;SC;BENEDITO NOVO;4202206
201912;SC;BIGUACU;4202305
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BLUMENAU;4202404
201912;SC;BOM JARDIM DA SERRA;4202503
201912;SC;BOM RETIRO;4202602
201912;SC;BRACO DO NORTE;4202800
201912;SC;BRUSQUE;4202909
201912;SC;BRUSQUE;4202909
201912;SC;BRUSQUE;4202909
201912;SC;CACADOR;4203006
201912;SC;CAIBI;4203105
201912;SC;CAMBORIU;4203204
201912;SC;CAMPO ALEGRE;4203303
201912;SC;CAMPO BELO DO SUL;4203402
201912;SC;CAMPO ERE;4203501
201912;SC;CAMPOS NOVOS;4203600
201912;SC;CANOINHAS;4203808
201912;SC;CAPINZAL;4203907
201912;SC;CAPIVARI DE BAIXO;4203956
201912;SC;CATANDUVAS;4204004
201912;SC;CAXAMBU DO SUL;4204103
201912;SC;CHAPECO;4204202
201912;SC;CHAPECO;4204202
201912;SC;CHAPECO;4204202
201912;SC;CHAPECO;4204202
201912;SC;CHAPECO;4204202
201912;SC;CHAPECO;4204202
201912;SC;COCAL DO SUL;4204251
201912;SC;CONCORDIA;4204301
201912;SC;CORONEL FREITAS;4204400
201912;SC;CORREIA PINTO;4204558
201912;SC;CORUPA;4204509
201912;SC;CRICIUMA;4204608
201912;SC;CRICIUMA;4204608
201912;SC;CRICIUMA;4204608
201912;SC;CRICIUMA;4204608
201912;SC;CRICIUMA;4204608
201912;SC;CUNHA PORA;4204707
201912;SC;CURITIBANOS;4204806
201912;SC;DESCANSO;4204905
201912;SC;DIONISIO CERQUEIRA;4205001
201912;SC;FAXINAL DOS GUEDES;4205308
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FLORIANOPOLIS;4205407
201912;SC;FORQUILHINHA;4205456
201912;SC;FRAIBURGO;4205506
201912;SC;GALVAO;4205605
201912;SC;GAROPABA;4205704
201912;SC;GARUVA;4205803
201912;SC;GASPAR;4205902
201912;SC;GRAVATAL;4206207
201912;SC;GUARACIABA;4206405
201912;SC;GUARAMIRIM;4206504
201912;SC;HERVAL D'OESTE;4206702
201912;SC;IBICARE;4206801
201912;SC;IBIRAMA;4206900
201912;SC;ICARA;4207007
201912;SC;ILHOTA;4207106
201912;SC;IMARUI;4207205
201912;SC;IMBITUBA;4207304
201912;SC;IMBUIA;4207403
201912;SC;INDAIAL;4207502
201912;SC;IPORA DO OESTE;4207650
201912;SC;IPUMIRIM;4207700
201912;SC;IRANI;4207809
201912;SC;IRINEOPOLIS;4207908
201912;SC;ITA;4208005
201912;SC;ITAIOPOLIS;4208104
201912;SC;ITAJAI;4208203
201912;SC;ITAJAI;4208203
201912;SC;ITAJAI;4208203
201912;SC;ITAJAI;4208203
201912;SC;ITAPEMA;4208302
201912;SC;ITAPIRANGA;4208401
201912;SC;ITAPOA;4208450
201912;SC;ITUPORANGA;4208500
201912;SC;JABORA;4208609
201912;SC;JACINTO MACHADO;4208708
201912;SC;JAGUARUNA;4208807
201912;SC;JARAGUA DO SUL;4208906
201912;SC;JARAGUA DO SUL;4208906
201912;SC;JARAGUA DO SUL;4208906
201912;SC;JARAGUA DO SUL;4208906
201912;SC;JARAGUA DO SUL;4208906
201912;SC;JOACABA;4209003
201912;SC;JOACABA;4209003
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;JOINVILLE;4209102
201912;SC;LAGES;4209300
201912;SC;LAGES;4209300
201912;SC;LAGES;4209300
201912;SC;LAGUNA;4209409
201912;SC;LAURENTINO;4209508
201912;SC;LAURO MULLER;4209607
201912;SC;LEBON REGIS;4209706
201912;SC;LEOBERTO LEAL;4209805
201912;SC;LONTRAS;4209904
201912;SC;LUIZ ALVES;4210001
201912;SC;MAFRA;4210100
201912;SC;MAJOR VIEIRA;4210308
201912;SC;MARAVILHA;4210506
201912;SC;MASSARANDUBA;4210605
201912;SC;MELEIRO;4210803
201912;SC;MODELO;4210902
201912;SC;MONDAI;4211009
201912;SC;MORRO DA FUMACA;4211207
201912;SC;NAVEGANTES;4211306
201912;SC;NOVA ERECHIM;4211405
201912;SC;NOVA TRENTO;4211504
201912;SC;NOVA VENEZA;4211603
201912;SC;ORLEANS;4211702
201912;SC;OTACILIO COSTA;4211751
201912;SC;PALHOCA;4211900
201912;SC;PALHOCA;4211900
201912;SC;PALMA SOLA;4212007
201912;SC;PALMITOS;4212106
201912;SC;PAPANDUVA;4212205
201912;SC;PAULO LOPES;4212304
201912;SC;PERITIBA;4212601
201912;SC;PETROLANDIA;4212700
201912;SC;PINHALZINHO;4212908
201912;SC;PIRATUBA;4213104
201912;SC;POMERODE;4213203
201912;SC;PONTE SERRADA;4213401
201912;SC;PORTO BELO;4213500
201912;SC;PORTO UNIAO;4213609
201912;SC;POUSO REDONDO;4213708
201912;SC;PRAIA GRANDE;4213807
201912;SC;PRESIDENTE GETULIO;4214003
201912;SC;QUILOMBO;4214201
201912;SC;RANCHO QUEIMADO;4214300
201912;SC;RIO DO CAMPO;4214508
201912;SC;RIO DO OESTE;4214607
201912;SC;RIO DO SUL;4214805
201912;SC;RIO DO SUL;4214805
201912;SC;RIO DOS CEDROS;4214706
201912;SC;RIO NEGRINHO;4215000
201912;SC;RIQUEZA;4215075
201912;SC;RODEIO;4215109
201912;SC;ROMELANDIA;4215208
201912;SC;SALETE;4215307
201912;SC;SANTA CECILIA;4215505
201912;SC;SANTO AMARO DA IMPERATRIZ;4215703
201912;SC;SAO BENTO DO SUL;4215802
201912;SC;SAO BENTO DO SUL;4215802
201912;SC;SAO CARLOS;4216008
201912;SC;SAO DOMINGOS;4216107
201912;SC;SAO FRANCISCO DO SUL;4216206
201912;SC;SAO JOAO BATISTA;4216305
201912;SC;SAO JOAO DO SUL;4216404
201912;SC;SAO JOAQUIM;4216503
201912;SC;SAO JOSE;4216602
201912;SC;SAO JOSE;4216602
201912;SC;SAO JOSE;4216602
201912;SC;SAO JOSE;4216602
201912;SC;SAO JOSE;4216602
201912;SC;SAO JOSE;4216602
201912;SC;SAO JOSE;4216602
201912;SC;SAO JOSE DO CEDRO;4216701
201912;SC;SAO JOSE DO CERRITO;4216800
201912;SC;SAO LOURENCO DO OESTE;4216909
201912;SC;SAO LUDGERO;4217006
201912;SC;SAO MIGUEL D'OESTE;4217204
201912;SC;SAUDADES;4217303
201912;SC;SEARA;4217501
201912;SC;SIDEROPOLIS;4217600
201912;SC;SOMBRIO;4217709
201912;SC;TAIO;4217808
201912;SC;TANGARA;4217907
201912;SC;TIJUCAS;4218004
201912;SC;TIMBE DO SUL;4218103
201912;SC;TIMBO;4218202
201912;SC;TRES BARRAS;4218301
201912;SC;TREZE DE MAIO;4218400
201912;SC;TREZE TILIAS;4218509
201912;SC;TROMBUDO CENTRAL;4218608
201912;SC;TUBARAO;4218707
201912;SC;TUBARAO;4218707
201912;SC;TUBARAO;4218707
201912;SC;TUNAPOLIS;4218756
201912;SC;TURVO;4218806
201912;SC;UNIAO DO OESTE;4218855
201912;SC;URUBICI;4218905
201912;SC;URUSSANGA;4219002
201912;SC;VARGEAO;4219101
201912;SC;VIDAL RAMOS;4219200
201912;SC;VIDEIRA;4219309
201912;SC;WITMARSUM;4219408
201912;SC;XANXERE;4219507
201912;SC;XAVANTINA;4219606
201912;SC;XAXIM;4219705
201912;SE;AQUIDABA;2800209
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;ARACAJU;2800308
201912;SE;CAMPO DO BRITO;2801009
201912;SE;CANINDE DE SAO FRANCISCO;2801207
201912;SE;CAPELA;2801306
201912;SE;CARIRA;2801405
201912;SE;CARMOPOLIS;2801504
201912;SE;ESTANCIA;2802106
201912;SE;FREI PAULO;2802304
201912;SE;ITABAIANA;2802908
201912;SE;ITABAIANINHA;2803005
201912;SE;ITAPORANGA D'AJUDA;2803203
201912;SE;JAPARATUBA;2803302
201912;SE;LAGARTO;2803500
201912;SE;NEOPOLIS;2804409
201912;SE;NOSSA SENHORA DA GLORIA;2804508
201912;SE;NOSSA SENHORA DAS DORES;2804607
201912;SE;NOSSA SENHORA DO SOCORRO;2804805
201912;SE;NOSSA SENHORA DO SOCORRO;2804805
201912;SE;POCO VERDE;2805505
201912;SE;PORTO DA FOLHA;2805604
201912;SE;PROPRIA;2805703
201912;SE;RIACHAO DO DANTAS;2805802
201912;SE;RIBEIROPOLIS;2806008
201912;SE;SAO CRISTOVAO;2806701
201912;SE;SAO CRISTOVAO;2806701
201912;SE;SIMAO DIAS;2807105
201912;SE;TOBIAS BARRETO;2807402
201912;SE;UMBAUBA;2807600
201912;SP;ADAMANTINA;3500105
201912;SP;AGUAI;3500303
201912;SP;AGUAS DA PRATA;3500402
201912;SP;AGUAS DE LINDOIA;3500501
201912;SP;AGUAS DE SANTA BARBARA;3500550
201912;SP;AGUAS DE SAO PEDRO;3500600
201912;SP;AGUDOS;3500709
201912;SP;ALTINOPOLIS;3501004
201912;SP;ALTO ALEGRE;3501103
201912;SP;ALVARES FLORENCE;3501202
201912;SP;ALVARES MACHADO;3501301
201912;SP;AMERICANA;3501608
201912;SP;AMERICANA;3501608
201912;SP;AMERICANA;3501608
201912;SP;AMERICANA;3501608
201912;SP;AMERICANA;3501608
201912;SP;AMERICO BRASILIENSE;3501707
201912;SP;AMPARO;3501905
201912;SP;ANDRADINA;3502101
201912;SP;ANGATUBA;3502200
201912;SP;APARECIDA;3502507
201912;SP;APIAI;3502705
201912;SP;ARACATUBA;3502804
201912;SP;ARACATUBA;3502804
201912;SP;ARACATUBA;3502804
201912;SP;ARACATUBA;3502804
201912;SP;ARACATUBA;3502804
201912;SP;ARACATUBA;3502804
201912;SP;ARACATUBA;3502804
201912;SP;ARACATUBA;3502804
201912;SP;ARACATUBA;3502804
201912;SP;ARACOIABA DA SERRA;3502903
201912;SP;ARARAQUARA;3503208
201912;SP;ARARAQUARA;3503208
201912;SP;ARARAQUARA;3503208
201912;SP;ARARAQUARA;3503208
201912;SP;ARARAQUARA;3503208
201912;SP;ARARAQUARA;3503208
201912;SP;ARARAQUARA;3503208
201912;SP;ARARAQUARA;3503208
201912;SP;ARARAS;3503307
201912;SP;ARARAS;3503307
201912;SP;AREALVA;3503406
201912;SP;AREIOPOLIS;3503604
201912;SP;ARIRANHA;3503703
201912;SP;ARTUR NOGUEIRA;3503802
201912;SP;ARUJA;3503901
201912;SP;ASSIS;3504008
201912;SP;ASSIS;3504008
201912;SP;ATIBAIA;3504107
201912;SP;ATIBAIA;3504107
201912;SP;ATIBAIA;3504107
201912;SP;AURIFLAMA;3504206
201912;SP;AVANHANDAVA;3504404
201912;SP;AVARE;3504503
201912;SP;BADY BASSITT;3504602
201912;SP;BALSAMO;3504800
201912;SP;BANANAL;3504909
201912;SP;BARIRI;3505203
201912;SP;BARRA BONITA;3505302
201912;SP;BARRETOS;3505500
201912;SP;BARRETOS;3505500
201912;SP;BARRINHA;3505609
201912;SP;BARUERI;3505708
201912;SP;BARUERI;3505708
201912;SP;BARUERI;3505708
201912;SP;BARUERI;3505708
201912;SP;BARUERI;3505708
201912;SP;BARUERI;3505708
201912;SP;BARUERI;3505708
201912;SP;BARUERI;3505708
201912;SP;BASTOS;3505807
201912;SP;BATATAIS;3505906
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BAURU;3506003
201912;SP;BEBEDOURO;3506102
201912;SP;BEBEDOURO;3506102
201912;SP;BERNARDINO DE CAMPOS;3506300
201912;SP;BERTIOGA;3506359
201912;SP;BILAC;3506409
201912;SP;BIRIGUI;3506508
201912;SP;BIRIGUI;3506508
201912;SP;BIRITIBA-MIRIM;3506607
201912;SP;BOITUVA;3507001
201912;SP;BORBOREMA;3507407
201912;SP;BOTUCATU;3507506
201912;SP;BOTUCATU;3507506
201912;SP;BOTUCATU;3507506
201912;SP;BOTUCATU;3507506
201912;SP;BOTUCATU;3507506
201912;SP;BRAGANCA PAULISTA;3507605
201912;SP;BRAGANCA PAULISTA;3507605
201912;SP;BRODOWSKI;3507803
201912;SP;BROTAS;3507902
201912;SP;BURI;3508009
201912;SP;BURITAMA;3508108
201912;SP;CABRALIA PAULISTA;3508306
201912;SP;CABREUVA;3508405
201912;SP;CACAPAVA;3508504
201912;SP;CACHOEIRA PAULISTA;3508603
201912;SP;CACONDE;3508702
201912;SP;CAFELANDIA;3508801
201912;SP;CAIEIRAS;3509007
201912;SP;CAJAMAR;3509205
201912;SP;CAJATI;3509254
201912;SP;CAJOBI;3509304
201912;SP;CAJURU;3509403
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPINAS;3509502
201912;SP;CAMPO LIMPO PAULISTA;3509601
201912;SP;CAMPOS DO JORDAO;3509700
201912;SP;CANDIDO MOTA;3510005
201912;SP;CANDIDO RODRIGUES;3510104
201912;SP;CAPAO BONITO;3510203
201912;SP;CAPIVARI;3510401
201912;SP;CARAGUATATUBA;3510500
201912;SP;CARAGUATATUBA;3510500
201912;SP;CARAPICUIBA;3510609
201912;SP;CARAPICUIBA;3510609
201912;SP;CARDOSO;3510708
201912;SP;CASA BRANCA;3510807
201912;SP;CASTILHO;3511003
201912;SP;CATANDUVA;3511102
201912;SP;CATANDUVA;3511102
201912;SP;CATANDUVA;3511102
201912;SP;CATANDUVA;3511102
201912;SP;CEDRAL;3511300
201912;SP;CERQUEIRA CESAR;3511409
201912;SP;CERQUILHO;3511508
201912;SP;CESARIO LANGE;3511607
201912;SP;CHARQUEADA;3511706
201912;SP;CHAVANTES;3557204
201912;SP;COLINA;3512001
201912;SP;CONCHAL;3512209
201912;SP;CONCHAS;3512308
201912;SP;COROADOS;3512506
201912;SP;CORUMBATAI;3512704
201912;SP;COSMOPOLIS;3512803
201912;SP;COTIA;3513009
201912;SP;COTIA;3513009
201912;SP;COTIA;3513009
201912;SP;CRAVINHOS;3513108
201912;SP;CRUZEIRO;3513405
201912;SP;CUBATAO;3513504
201912;SP;CUBATAO;3513504
201912;SP;CUNHA;3513603
201912;SP;DESCALVADO;3513702
201912;SP;DIADEMA;3513801
201912;SP;DIADEMA;3513801
201912;SP;DIADEMA;3513801
201912;SP;DIADEMA;3513801
201912;SP;DIVINOLANDIA;3513900
201912;SP;DOIS CORREGOS;3514106
201912;SP;DRACENA;3514403
201912;SP;DUARTINA;3514502
201912;SP;ECHAPORA;3514700
201912;SP;EMBU DAS ARTES;3515004
201912;SP;EMBU DAS ARTES;3515004
201912;SP;EMBU-GUACU;3515103
201912;SP;ESPIRITO SANTO DO PINHAL;3515186
201912;SP;ESTRELA D'OESTE;3515202
201912;SP;EUCLIDES DA CUNHA PAULISTA;3515350
201912;SP;FARTURA;3515400
201912;SP;FERNANDO PRESTES;3515608
201912;SP;FERNANDOPOLIS;3515509
201912;SP;FERNANDOPOLIS;3515509
201912;SP;FERRAZ DE VASCONCELOS;3515707
201912;SP;FERRAZ DE VASCONCELOS;3515707
201912;SP;FLORIDA PAULISTA;3516002
201912;SP;FRANCA;3516200
201912;SP;FRANCA;3516200
201912;SP;FRANCA;3516200
201912;SP;FRANCA;3516200
201912;SP;FRANCA;3516200
201912;SP;FRANCA;3516200
201912;SP;FRANCA;3516200
201912;SP;FRANCA;3516200
201912;SP;FRANCISCO MORATO;3516309
201912;SP;FRANCO DA ROCHA;3516408
201912;SP;FRANCO DA ROCHA;3516408
201912;SP;GARCA;3516705
201912;SP;GENERAL SALGADO;3516903
201912;SP;GETULINA;3517000
201912;SP;GUAIRA;3517406
201912;SP;GUAPIACU;3517505
201912;SP;GUAPIARA;3517604
201912;SP;GUARA;3517703
201912;SP;GUARACAI;3517802
201912;SP;GUARARAPES;3518206
201912;SP;GUARAREMA;3518305
201912;SP;GUARATINGUETA;3518404
201912;SP;GUARATINGUETA;3518404
201912;SP;GUARIBA;3518602
201912;SP;GUARUJA;3518701
201912;SP;GUARUJA;3518701
201912;SP;GUARUJA;3518701
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;GUARULHOS;3518800
201912;SP;HERCULANDIA;3519006
201912;SP;HOLAMBRA;3519055
201912;SP;HORTOLANDIA;3519071
201912;SP;IACANGA;3519105
201912;SP;IARAS;3519253
201912;SP;IBATE;3519303
201912;SP;IBIRAREMA;3519501
201912;SP;IBITINGA;3519600
201912;SP;IBIUNA;3519709
201912;SP;ICEM;3519808
201912;SP;IEPE;3519907
201912;SP;IGARACU DO TIETE;3520004
201912;SP;IGARAPAVA;3520103
201912;SP;IGUAPE;3520301
201912;SP;ILHA SOLTEIRA;3520442
201912;SP;ILHABELA;3520400
201912;SP;INDAIATUBA;3520509
201912;SP;INDAIATUBA;3520509
201912;SP;INDAIATUBA;3520509
201912;SP;INDAIATUBA;3520509
201912;SP;INDIAPORA;3520707
201912;SP;IPAUSSU;3520905
201912;SP;IPERO;3521002
201912;SP;IPEUNA;3521101
201912;SP;IPUA;3521309
201912;SP;IRACEMAPOLIS;3521408
201912;SP;IRAPUA;3521507
201912;SP;ITABERA;3521705
201912;SP;ITAI;3521804
201912;SP;ITAJOBI;3521903
201912;SP;ITANHAEM;3522109
201912;SP;ITAPECERICA DA SERRA;3522208
201912;SP;ITAPECERICA DA SERRA;3522208
201912;SP;ITAPETININGA;3522307
201912;SP;ITAPETININGA;3522307
201912;SP;ITAPEVA;3522406
201912;SP;ITAPEVI;3522505
201912;SP;ITAPIRA;3522604
201912;SP;ITAPOLIS;3522703
201912;SP;ITAPORANGA;3522802
201912;SP;ITAPUI;3522901
201912;SP;ITAQUAQUECETUBA;3523107
