Ano;UF;MUNICIPIO;CODMUN_IBGE
202112;RJ;RIO DAS OSTRAS;3304524
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;RIO DE JANEIRO;3304557
202112;RJ;SANTA MARIA MADALENA;3304607
202112;RJ;SANTO ANTONIO DE PADUA;3304706
202112;RJ;SAO FIDELIS;3304805
202112;RJ;SAO FRANCISCO DE ITABAPOANA;3304755
202112;RJ;SAO GONCALO;3304904
202112;RJ;SAO GONCALO;3304904
202112;RJ;SAO JOAO DA BARRA;3305000
202112;RJ;SAO JOAO DE MERITI;3305109
202112;RJ;SAO JOAO DE MERITI;3305109
202112;RJ;SAO JOSE DE UBA;3305133
202112;RJ;SAO JOSE DO VALE DO RIO PRETO;3305158
202112;RJ;SAO PEDRO DA ALDEIA;3305208
202112;RJ;SAQUAREMA;3305505
202112;RJ;SEROPEDICA;3305554
202112;RJ;SILVA JARDIM;3305604
202112;RJ;SUMIDOURO;3305703
202112;RJ;TANGUA;3305752
202112;RJ;TERESOPOLIS;3305802
202112;RJ;TERESOPOLIS;3305802
202112;RJ;TRES RIOS;3306008
202112;RJ;VALENCA;3306107
202112;RJ;VARRE-SAI;3306156
202112;RJ;VASSOURAS;3306206
202112;RJ;VOLTA REDONDA;3306305
202112;RJ;VOLTA REDONDA;3306305
202112;RJ;VOLTA REDONDA;3306305
202112;RJ;VOLTA REDONDA;3306305
202112;RJ;VOLTA REDONDA;3306305
202112;RN;ACU;2400208
202112;RN;ALEXANDRIA;2400505
202112;RN;ANGICOS;2400802
202112;RN;APODI;2401008
202112;RN;AREIA BRANCA;2401107
202112;RN;BARAUNA;2401453
202112;RN;CAICO;2402006
202112;RN;CAMPO GRANDE;2401305
202112;RN;CANGUARETAMA;2402204
202112;RN;CARAUBAS;2402303
202112;RN;CEARA-MIRIM;2402600
202112;RN;CURRAIS NOVOS;2403103
202112;RN;GOIANINHA;2404200
202112;RN;JOAO CAMARA;2405801
202112;RN;JUCURUTU;2406106
202112;RN;LAJES;2406700
202112;RN;MACAIBA;2407104
202112;RN;MACAU;2407203
202112;RN;MONTE ALEGRE;2407807
202112;RN;MOSSORO;2408003
202112;RN;MOSSORO;2408003
202112;RN;MOSSORO;2408003
202112;RN;MOSSORO;2408003
202112;RN;MOSSORO;2408003
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NATAL;2408102
202112;RN;NOVA CRUZ;2408300
202112;RN;PARELHAS;2408904
202112;RN;PARNAMIRIM;2403251
202112;RN;PATU;2409308
202112;RN;PAU DOS FERROS;2409407
202112;RN;SANTA CRUZ;2411205
202112;RN;SANTO ANTONIO;2411502
202112;RN;SAO GONCALO DO AMARANTE;2412005
202112;RN;SAO JOSE DE MIPIBU;2412203
202112;RN;SAO MIGUEL;2412500
202112;RN;SAO PAULO DO POTENGI;2412609
202112;RN;TOUROS;2414407
202112;RN;UMARIZAL;2414506
202112;RO;ALTA FLORESTA D'OESTE;1100015
202112;RO;ALTO PARAISO;1100403
202112;RO;ALVORADA D'OESTE;1100346
202112;RO;ARIQUEMES;1100023
202112;RO;BURITIS;1100452
202112;RO;CACOAL;1100049
202112;RO;CANDEIAS DO JAMARI;1100809
202112;RO;CEREJEIRAS;1100056
202112;RO;COLORADO DO OESTE;1100064
202112;RO;COSTA MARQUES;1100080
202112;RO;ESPIGAO D'OESTE;1100098
202112;RO;GUAJARA-MIRIM;1100106
202112;RO;JARU;1100114
202112;RO;JI-PARANA;1100122
202112;RO;JI-PARANA;1100122
202112;RO;MACHADINHO D'OESTE;1100130
202112;RO;MINISTRO ANDREAZZA;1101203
202112;RO;MIRANTE DA SERRA;1101302
202112;RO;MONTE NEGRO;1101401
202112;RO;NOVA BRASILANDIA D'OESTE;1100148
202112;RO;NOVA MAMORE;1100338
202112;RO;OURO PRETO DO OESTE;1100155
202112;RO;PIMENTA BUENO;1100189
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PORTO VELHO;1100205
202112;RO;PRESIDENTE MEDICI;1100254
202112;RO;ROLIM DE MOURA;1100288
202112;RO;SAO FRANCISCO DO GUAPORE;1101492
202112;RO;SAO MIGUEL DO GUAPORE;1100320
202112;RO;URUPA;1101708
202112;RO;VILHENA;1100304
202112;RR;BOA VISTA;1400100
202112;RR;BOA VISTA;1400100
202112;RR;BOA VISTA;1400100
202112;RR;BOA VISTA;1400100
202112;RR;BOA VISTA;1400100
202112;RR;BOA VISTA;1400100
202112;RR;BOA VISTA;1400100
202112;RR;CARACARAI;1400209
202112;RR;MUCAJAI;1400308
202112;RR;RORAINOPOLIS;1400472
202112;RR;SAO JOAO DA BALIZA;1400506
202112;RS;AGUA SANTA;4300059
202112;RS;AJURICABA;4300208
202112;RS;ALEGRETE;4300406
202112;RS;ALVORADA;4300604
202112;RS;ANTONIO PRADO;4300802
202112;RS;ARATIBA;4300901
202112;RS;ARROIO DO MEIO;4301008
202112;RS;ARROIO DO TIGRE;4301206
202112;RS;ARROIO GRANDE;4301305
202112;RS;ARVOREZINHA;4301404
202112;RS;AUGUSTO PESTANA;4301503
202112;RS;AUREA;4301552
202112;RS;BAGE;4301602
202112;RS;BARRA DO RIBEIRO;4301909
202112;RS;BARROS CASSAL;4302006
202112;RS;BENTO GONCALVES;4302105
202112;RS;BENTO GONCALVES;4302105
202112;RS;BENTO GONCALVES;4302105
202112;RS;BENTO GONCALVES;4302105
202112;RS;BOA VISTA DO BURICA;4302204
202112;RS;BOM JESUS;4302303
202112;RS;BOM PRINCIPIO;4302352
202112;RS;BOSSOROCA;4302501
202112;RS;CACAPAVA DO SUL;4302808
202112;RS;CACEQUI;4302907
202112;RS;CACHOEIRA DO SUL;4303004
202112;RS;CACHOEIRA DO SUL;4303004
202112;RS;CACHOEIRINHA;4303103
202112;RS;CACHOEIRINHA;4303103
202112;RS;CAIBATE;4303301
202112;RS;CAMAQUA;4303509
202112;RS;CAMPINAS DO SUL;4303806
202112;RS;CAMPO BOM;4303905
202112;RS;CAMPO NOVO;4304002
202112;RS;CANDELARIA;4304200
202112;RS;CANDIDO GODOI;4304309
202112;RS;CANELA;4304408
202112;RS;CANGUCU;4304507
202112;RS;CANOAS;4304606
202112;RS;CANOAS;4304606
202112;RS;CANOAS;4304606
202112;RS;CANOAS;4304606
202112;RS;CANOAS;4304606
202112;RS;CANOAS;4304606
202112;RS;CAPAO DA CANOA;4304630
202112;RS;CAPAO DO LEAO;4304663
202112;RS;CAPIVARI DO SUL;4304671
202112;RS;CARAZINHO;4304705
202112;RS;CARLOS BARBOSA;4304804
202112;RS;CASCA;4304903
202112;RS;CATUIPE;4305009
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CAXIAS DO SUL;4305108
202112;RS;CERRO LARGO;4305207
202112;RS;CHAPADA;4305306
202112;RS;CHARQUEADAS;4305355
202112;RS;COLORADO;4305603
202112;RS;CONDOR;4305702
202112;RS;CONSTANTINA;4305801
202112;RS;CORONEL BICACO;4305900
202112;RS;CRUZ ALTA;4306106
202112;RS;DAVID CANABARRO;4306304
202112;RS;DOIS IRMAOS;4306403
202112;RS;DOIS LAJEADOS;4306452
202112;RS;DOM FELICIANO;4306502
202112;RS;DOM PEDRITO;4306601
202112;RS;DOUTOR MAURICIO CARDOSO;4306734
202112;RS;ELDORADO DO SUL;4306767
202112;RS;ENCANTADO;4306809
202112;RS;ENCRUZILHADA DO SUL;4306908
202112;RS;ENTRE IJUIS;4306932
202112;RS;ERECHIM;4307005
202112;RS;ERECHIM;4307005
202112;RS;ERVAL SECO;4307302
202112;RS;ESMERALDA;4307401
202112;RS;ESPUMOSO;4307500
202112;RS;ESTANCIA VELHA;4307609
202112;RS;ESTEIO;4307708
202112;RS;ESTRELA;4307807
202112;RS;ESTRELA VELHA;4307815
202112;RS;FARROUPILHA;4307906
202112;RS;FAXINAL DO SOTURNO;4308003
202112;RS;FLORES DA CUNHA;4308201
202112;RS;FONTOURA XAVIER;4308300
202112;RS;FORTALEZA DOS VALOS;4308458
202112;RS;FREDERICO WESTPHALEN;4308508
202112;RS;GARIBALDI;4308607
202112;RS;GETULIO VARGAS;4308904
202112;RS;GIRUA;4309001
202112;RS;GRAMADO;4309100
202112;RS;GRAVATAI;4309209
202112;RS;GRAVATAI;4309209
202112;RS;GUAIBA;4309308
202112;RS;GUAPORE;4309407
202112;RS;GUARANI DAS MISSOES;4309506
202112;RS;HORIZONTINA;4309605
202112;RS;IBIACA;4309803
202112;RS;IBIRAIARAS;4309902
202112;RS;IBIRUBA;4310009
202112;RS;IGREJINHA;4310108
202112;RS;IJUI;4310207
202112;RS;IJUI;4310207
202112;RS;IJUI;4310207
202112;RS;INDEPENDENCIA;4310405
202112;RS;ITAQUI;4310603
202112;RS;IVOTI;4310801
202112;RS;JAGUARAO;4311007
202112;RS;JAGUARI;4311106
202112;RS;JULIO DE CASTILHOS;4311205
202112;RS;LAGOA VERMELHA;4311304
202112;RS;LAJEADO;4311403
202112;RS;LAJEADO;4311403
202112;RS;LAVRAS DO SUL;4311502
202112;RS;MACHADINHO;4311700
202112;RS;MARAU;4311809
202112;RS;MARCELINO RAMOS;4311908
202112;RS;MONTENEGRO;4312401
202112;RS;MOSTARDAS;4312500
202112;RS;NAO-ME-TOQUE;4312658
202112;RS;NONOAI;4312708
202112;RS;NOVA BASSANO;4312906
202112;RS;NOVA HARTZ;4313060
202112;RS;NOVA PALMA;4313102
202112;RS;NOVA PETROPOLIS;4313201
202112;RS;NOVA PRATA;4313300
202112;RS;NOVO HAMBURGO;4313409
202112;RS;NOVO HAMBURGO;4313409
202112;RS;NOVO HAMBURGO;4313409
202112;RS;NOVO HAMBURGO;4313409
202112;RS;NOVO HAMBURGO;4313409
202112;RS;OSORIO;4313508
202112;RS;PALMEIRA DAS MISSOES;4313706
202112;RS;PALMITINHO;4313805
202112;RS;PANAMBI;4313904
202112;RS;PANTANO GRANDE;4313953
202112;RS;PARAISO DO SUL;4314027
202112;RS;PAROBE;4314050
202112;RS;PASSO FUNDO;4314100
202112;RS;PASSO FUNDO;4314100
202112;RS;PASSO FUNDO;4314100
202112;RS;PASSO FUNDO;4314100
202112;RS;PASSO FUNDO;4314100
202112;RS;PASSO FUNDO;4314100
202112;RS;PEJUCARA;4314308
202112;RS;PELOTAS;4314407
202112;RS;PELOTAS;4314407
202112;RS;PELOTAS;4314407
202112;RS;PELOTAS;4314407
202112;RS;PELOTAS;4314407
202112;RS;PELOTAS;4314407
202112;RS;PELOTAS;4314407
202112;RS;PINHEIRO MACHADO;4314506
202112;RS;PIRATINI;4314605
202112;RS;PLANALTO;4314704
202112;RS;PORTAO;4314803
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO ALEGRE;4314902
202112;RS;PORTO XAVIER;4315107
202112;RS;POUSO NOVO;4315131
202112;RS;QUARAI;4315305
202112;RS;RESTINGA SECA;4315503
202112;RS;RIO GRANDE;4315602
202112;RS;RIO GRANDE;4315602
202112;RS;RIO PARDO;4315701
202112;RS;RONDA ALTA;4316105
202112;RS;ROQUE GONZALES;4316303
202112;RS;ROSARIO DO SUL;4316402
202112;RS;SALDANHA MARINHO;4316436
202112;RS;SALTO DO JACUI;4316451
202112;RS;SALVADOR DO SUL;4316501
202112;RS;SANANDUVA;4316600
202112;RS;SANTA BARBARA DO SUL;4316709
202112;RS;SANTA CRUZ DO SUL;4316808
202112;RS;SANTA CRUZ DO SUL;4316808
202112;RS;SANTA CRUZ DO SUL;4316808
202112;RS;SANTA CRUZ DO SUL;4316808
202112;RS;SANTA MARIA;4316907
202112;RS;SANTA MARIA;4316907
202112;RS;SANTA MARIA;4316907
202112;RS;SANTA MARIA;4316907
202112;RS;SANTA MARIA;4316907
202112;RS;SANTA MARIA;4316907
202112;RS;SANTA MARIA;4316907
202112;RS;SANTA MARIA;4316907
202112;RS;SANTA ROSA;4317202
202112;RS;SANTA VITORIA DO PALMAR;4317301
202112;RS;SANTANA DO LIVRAMENTO;4317103
202112;RS;SANTIAGO;4317400
202112;RS;SANTO ANGELO;4317509
202112;RS;SANTO ANTONIO DA PATRULHA;4317608
202112;RS;SANTO AUGUSTO;4317806
202112;RS;SANTO CRISTO;4317905
202112;RS;SAO BORJA;4318002
202112;RS;SAO FRANCISCO DE ASSIS;4318101
202112;RS;SAO FRANCISCO DE PAULA;4318200
202112;RS;SAO GABRIEL;4318309
202112;RS;SAO JERONIMO;4318408
202112;RS;SAO JOSE DO NORTE;4318507
202112;RS;SAO JOSE DO OURO;4318606
202112;RS;SAO JOSE DOS AUSENTES;4318622
202112;RS;SAO LEOPOLDO;4318705
202112;RS;SAO LEOPOLDO;4318705
202112;RS;SAO LEOPOLDO;4318705
202112;RS;SAO LEOPOLDO;4318705
202112;RS;SAO LEOPOLDO;4318705
202112;RS;SAO LOURENCO DO SUL;4318804
202112;RS;SAO LUIZ GONZAGA;4318903
202112;RS;SAO MARCOS;4319000
202112;RS;SAO MARTINHO;4319109
202112;RS;SAO MIGUEL DAS MISSOES;4319158
202112;RS;SAO PAULO DAS MISSOES;4319307
202112;RS;SAO PEDRO DO SUL;4319406
202112;RS;SAO SEBASTIAO DO CAI;4319505
202112;RS;SAO SEPE;4319604
202112;RS;SAO VICENTE DO SUL;4319802
202112;RS;SAPIRANGA;4319901
202112;RS;SAPUCAIA DO SUL;4320008
202112;RS;SARANDI;4320107
202112;RS;SEBERI;4320206
202112;RS;SERAFINA CORREA;4320404
202112;RS;SERTAO;4320503
202112;RS;SOBRADINHO;4320701
202112;RS;SOLEDADE;4320800
202112;RS;TAPEJARA;4320909
202112;RS;TAPERA;4321006
202112;RS;TAPES;4321105
202112;RS;TAQUARA;4321204
202112;RS;TAQUARI;4321303
202112;RS;TENENTE PORTELA;4321402
202112;RS;TEUTONIA;4321451
202112;RS;TORRES;4321501
202112;RS;TRAMANDAI;4321600
202112;RS;TRES CACHOEIRAS;4321667
202112;RS;TRES COROAS;4321709
202112;RS;TRES DE MAIO;4321808
202112;RS;TRES PASSOS;4321907
202112;RS;TRIUNFO;4322004
202112;RS;TUCUNDUVA;4322103
202112;RS;TUPANCIRETA;4322202
202112;RS;TUPARENDI;4322301
202112;RS;URUGUAIANA;4322400
202112;RS;VACARIA;4322509
202112;RS;VENANCIO AIRES;4322608
202112;RS;VERA CRUZ;4322707
202112;RS;VERANOPOLIS;4322806
202112;RS;VIAMAO;4323002
202112;RS;VICTOR GRAEFF;4323200
202112;SC;ABELARDO LUZ;4200101
202112;SC;AGROLANDIA;4200200
202112;SC;AGUA DOCE;4200408
202112;SC;ALFREDO WAGNER;4200705
202112;SC;ANCHIETA;4200804
202112;SC;ANGELINA;4200903
202112;SC;ANITA GARIBALDI;4201000
202112;SC;ANTONIO CARLOS;4201208
202112;SC;ARAQUARI;4201307
202112;SC;ARARANGUA;4201406
202112;SC;ARROIO TRINTA;4201604
202112;SC;ASCURRA;4201703
202112;SC;ATALANTA;4201802
202112;SC;AURORA;4201901
202112;SC;BALNEARIO CAMBORIU;4202008
202112;SC;BALNEARIO CAMBORIU;4202008
202112;SC;BALNEARIO CAMBORIU;4202008
202112;SC;BALNEARIO CAMBORIU;4202008
202112;SC;BALNEARIO PICARRAS;4212809
202112;SC;BARRA VELHA;4202107
202112;SC;BIGUACU;4202305
202112;SC;BLUMENAU;4202404
202112;SC;BLUMENAU;4202404
202112;SC;BLUMENAU;4202404
202112;SC;BLUMENAU;4202404
202112;SC;BLUMENAU;4202404
202112;SC;BLUMENAU;4202404
202112;SC;BLUMENAU;4202404
202112;SC;BLUMENAU;4202404
202112;SC;BLUMENAU;4202404
202112;SC;BOM JARDIM DA SERRA;4202503
202112;SC;BOM RETIRO;4202602
202112;SC;BRACO DO NORTE;4202800
202112;SC;BRUSQUE;4202909
202112;SC;BRUSQUE;4202909
202112;SC;BRUSQUE;4202909
202112;SC;CACADOR;4203006
202112;SC;CAMBORIU;4203204
202112;SC;CAMPO BELO DO SUL;4203402
202112;SC;CAMPO ERE;4203501
202112;SC;CAMPOS NOVOS;4203600
202112;SC;CANOINHAS;4203808
202112;SC;CAPINZAL;4203907
202112;SC;CAPIVARI DE BAIXO;4203956
202112;SC;CATANDUVAS;4204004
202112;SC;CAXAMBU DO SUL;4204103
202112;SC;CHAPECO;4204202
202112;SC;CHAPECO;4204202
202112;SC;CHAPECO;4204202
202112;SC;CHAPECO;4204202
202112;SC;CHAPECO;4204202
202112;SC;CHAPECO;4204202
202112;SC;COCAL DO SUL;4204251
202112;SC;CONCORDIA;4204301
202112;SC;CONCORDIA;4204301
202112;SC;CORONEL FREITAS;4204400
202112;SC;CORUPA;4204509
202112;SC;CRICIUMA;4204608
202112;SC;CRICIUMA;4204608
202112;SC;CRICIUMA;4204608
202112;SC;CRICIUMA;4204608
202112;SC;CRICIUMA;4204608
202112;SC;CUNHA PORA;4204707
202112;SC;CURITIBANOS;4204806
202112;SC;DESCANSO;4204905
202112;SC;DIONISIO CERQUEIRA;4205001
202112;SC;FAXINAL DOS GUEDES;4205308
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FLORIANOPOLIS;4205407
202112;SC;FORQUILHINHA;4205456
202112;SC;FRAIBURGO;4205506
202112;SC;GALVAO;4205605
202112;SC;GAROPABA;4205704
202112;SC;GARUVA;4205803
202112;SC;GASPAR;4205902
202112;SC;GRAVATAL;4206207
202112;SC;GUARACIABA;4206405
202112;SC;GUARAMIRIM;4206504
202112;SC;HERVAL D'OESTE;4206702
202112;SC;IBIRAMA;4206900
202112;SC;ICARA;4207007
202112;SC;ILHOTA;4207106
202112;SC;IMARUI;4207205
202112;SC;IMBITUBA;4207304
202112;SC;IMBUIA;4207403
202112;SC;INDAIAL;4207502
202112;SC;IPORA DO OESTE;4207650
202112;SC;IPUMIRIM;4207700
202112;SC;IRINEOPOLIS;4207908
202112;SC;ITA;4208005
202112;SC;ITAIOPOLIS;4208104
202112;SC;ITAJAI;4208203
202112;SC;ITAJAI;4208203
202112;SC;ITAJAI;4208203
202112;SC;ITAPEMA;4208302
202112;SC;ITAPIRANGA;4208401
202112;SC;ITAPOA;4208450
